time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-04 00:00:00-05:00,MLTrader,8b76e2e52b0d41a78041d727f0dc234f,BTC,sell,market,fill,1,day,0.0,1,crypto,0.377,53737.31986510756,0.0
2023-03-05 00:00:00-05:00,MLTrader,667904b124714962acb8bd9507de7004,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-03-05 00:00:00-05:00,MLTrader,667904b124714962acb8bd9507de7004,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.374,73716.66332121429,0.0
2023-03-06 00:00:00-05:00,MLTrader,b816ba66defa4b898b1661fc62bcada2,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-03-06 00:00:00-05:00,MLTrader,6de64d92f59a4126b48b1216b4d2c0b1,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-03-06 00:00:00-05:00,MLTrader,f4877fac35cc42ec97bfe4a5aee20347,BTC,buy,market,fill,1,day,0.0,1,crypto,0.367,73716.66332121429,0.0
2023-03-06 00:00:00-05:00,MLTrader,b816ba66defa4b898b1661fc62bcada2,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.367,91747.36070113293,0.0
2023-03-07 00:00:00-05:00,MLTrader,8aee22087f36400997cd3aa9929ee6d9,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-03-07 00:00:00-05:00,MLTrader,344e0ff2284d487080d90f194c653775,BTC,buy,market,fill,1,day,0.0,1,crypto,0.37,91747.36070113293,0.0
2023-03-09 00:00:00-05:00,MLTrader,aeccaba85a244cc691be810a346d1c99,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-03-09 00:00:00-05:00,MLTrader,aeccaba85a244cc691be810a346d1c99,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.389,73084.12150720195,0.0
2023-03-10 00:00:00-05:00,MLTrader,c6ae1744e0f94b999a3c6e4ed56b4f81,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-03-10 00:00:00-05:00,MLTrader,afa5d6323f8a49ce8e0318b332199312,BTC,buy,market,fill,1,day,0.0,1,crypto,0.371,73084.12150720195,0.0
2023-03-11 00:00:00-05:00,MLTrader,1e704bcbed234738a317170e376d4436,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-03-11 00:00:00-05:00,MLTrader,1e704bcbed234738a317170e376d4436,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.371,74776.80552031155,0.0
